Recursive Calls CPU TIME (ms)  LCS	ISL1	 ISL2
442219	   1	4	63086	  77192
453861	   2	5	48087	  82570
331639	   1	5	57287	  40291
715597	   2	3	27724	  25860
413437	   1	5	71998	  79195
30292	   0	6	42941	  38263
109712	   0	5	72687	  42225
178423	   0	6	33528	  87066
510426	   2	4	1874	  2250
384892	   1	5	86271	  75061
136455	   0	4	71565	  62196
294438	   1	4	80779	  68060
534246	   2	4	48158	  12052
519115	   2	4	56630	  47983
565244	   1	5	10025	  65590
229079	   1	7	12265	  31678
525339	   2	5	24620	  80819
357798	   2	3	78337	  71321
219084	   0	4	47244	  49792
442637	   2	4	71831	  52406
538001	   2	5	60090	  9938
405763	   1	5	22754	  71150
174272	   1	6	81031	  78990
328352	   2	5	65274	  64951
252000	   1	4	79650	  49227
566381	   3	5	78120	  58445
653653	   2	4	38848	  27264
261533	   0	5	48187	  8296
60408	   0	5	22989	  73591
222856	   1	5	80380	  50356
413500	   2	5	66097	  31518
502152	   1	5	68466	  15864
341282	   1	4	47598	  19680
299632	   1	5	8064	  65064
58813	   0	6	15619	  27849
312956	   1	4	13779	  79249
195925	   1	5	70570	  67214
182918	   1	5	35893	  70445
552383	   3	4	24581	  55908
456239	   3	5	26797	  21162
159228	   1	6	77732	  86291
656350	   3	4	16740	  17166
119769	   1	6	14003	  16195
163049	   1	6	12514	  1889
232475	   2	4	27684	  75051
159360	   1	5	87066	  58324
214924	   1	6	50985	  48952
422922	   2	5	65507	  61558
413815	   1	5	15261	  41549
463990	   2	4	69690	  11813
428875	   1	5	89060	  10986
199843	   1	6	42107	  30599
532621	   1	4	15230	  17553
343461	   1	5	77373	  38321
428838	   2	6	20668	  43345
588337	   2	4	2522	  61289
66333	   1	6	56447	  40022
311633	   1	5	68017	  69379
187441	   1	7	17966	  55664
394829	   2	5	11756	  54602
532687	   2	4	9183	  40431
522750	   1	5	31167	  25475
378393	   1	6	27530	  45732
282665	   1	6	55174	  40913
229654	   1	4	3521	  67292
283541	   1	5	14400	  84132
121485	   1	5	39545	  67225
415849	   1	5	54223	  77301
341846	   1	5	40133	  83451
689389	   2	4	709	  64771
499791	   1	4	38959	  2998
240083	   1	5	7786	  35989
715597	   3	3	75177	  29468
257273	   0	7	1387	  85206
149531	   1	4	20384	  66128
497884	   2	5	47120	  68253
388150	   1	5	31023	  71353
625260	   2	5	13228	  70331
313207	   1	4	12500	  16251
374157	   1	5	68802	  78104
196559	   0	6	19547	  77491
134474	   0	4	16838	  7626
689389	   3	4	16627	  75504
240311	   1	6	59347	  22934
259868	   1	4	83244	  4628
126239	   1	6	88676	  24310
218820	   1	4	56806	  54019
132473	   0	5	46864	  65078
143498	   1	5	48254	  6454
320614	   1	5	66248	  80707
335259	   1	5	85323	  83195
282863	   2	6	75964	  22386
614978	   2	4	74751	  44426
98162	   0	5	59146	  10972
523591	   2	4	11294	  8019
461085	   1	5	80133	  84062
421249	   2	5	44860	  81931
238166	   1	6	62876	  47665
84117	   1	5	33934	  79405
548983	   2	5	73415	  63570
205729	   0	6	64130	  75830
391309	   1	5	13628	  68046
212196	   0	5	78413	  29895
253286	   0	4	70397	  25568
331205	   1	4	32186	  574
230762	   1	5	6646	  50945
407001	   2	5	12689	  12733
219633	   1	5	22903	  80808
151016	   0	6	25821	  40532
715597	   2	3	80395	  61624
365882	   2	5	36023	  35657
622636	   2	4	37442	  39403
527718	   2	5	58315	  8986
458981	   2	5	3230	  38029
134885	   0	6	47180	  69579
68962	   0	6	45941	  41920
238288	   1	5	68791	  19408
126634	   0	6	8219	  40309
571915	   2	4	84127	  51877
129763	   1	5	55612	  33476
208253	   0	6	82394	  49142
238863	   1	5	71798	  11700
238915	   1	6	2020	  82017
543363	   2	4	58088	  5152
284076	   1	5	57597	  19330
626913	   2	4	63039	  41412
229642	   1	4	27964	  16528
412641	   1	5	83915	  88973
210928	   1	7	15714	  79194
346925	   1	5	16778	  37741
462365	   2	5	70006	  34695
193152	   0	5	84428	  83911
369844	   1	6	30735	  70230
322587	   1	4	10502	  81307
564397	   2	4	85767	  53980
345803	   1	7	62654	  39611
633046	   2	4	78909	  52971
427577	   1	5	18747	  16746
114510	   1	4	30361	  20229
229275	   0	5	20838	  74841
183319	   1	6	7545	  17060
554901	   2	5	37770	  78510
357798	   1	3	15980	  37191
113449	   0	6	39481	  62942
395041	   1	5	87972	  76757
522725	   1	5	15235	  15860
287075	   1	5	87236	  79921
191918	   0	5	32150	  2585
474005	   2	5	26542	  89150
422037	   2	5	79204	  85662
261895	   1	6	11808	  4473
61091	   1	7	80347	  66254
254483	   1	4	65814	  86957
198230	   1	6	81843	  12283
536563	   1	4	9273	  37183
314640	   1	6	83371	  72710
338096	   2	5	35004	  32534
343950	   1	5	7581	  69753
487633	   2	5	1320	  24136
74618	   0	6	64079	  50615
75864	   0	5	44809	  75106
182723	   0	6	10143	  6332
513995	   2	5	66516	  19656
567642	   1	4	55152	  75578
372360	   1	5	18806	  59278
322285	   1	5	13955	  42745
453097	   2	4	50674	  65083
715597	   2	3	89265	  79966
247082	   1	4	11178	  41536
567491	   2	4	59965	  47897
220541	   0	4	51745	  66921
438531	   1	4	77710	  75424
135649	   0	7	33527	  76442
154083	   1	6	5209	  4036
119434	   1	5	51047	  6052
201827	   1	6	81547	  82936
185328	   0	4	9678	  77558
432382	   1	5	35408	  65780
78502	   0	6	79569	  52717
326655	   1	5	29056	  69892
361062	   2	5	25455	  15080
160804	   0	7	53000	  45574
199279	   1	6	30080	  85278
422913	   1	5	13632	  87087
543254	   2	4	36445	  58507
287818	   1	5	82529	  24549
458110	   1	5	46574	  88179
397979	   2	5	87606	  16256
357465	   1	5	38507	  16888
317873	   1	6	32031	  65968
368027	   1	5	22303	  8292
324290	   1	6	57182	  60868
480487	   1	5	57101	  65349
217466	   1	5	46344	  77736
321401	   1	5	7382	  23816
146261	   1	4	51858	  85395
711324	   3	4	58	  69062
535509	   2	4	72546	  42306
245640	   1	5	44	  48874
220233	   1	5	72388	  31985
225820	   0	5	28313	  39795
280487	   1	5	79576	  75864
252006	   1	5	60667	  52848
379937	   1	5	86050	  37527
395133	   2	5	26955	  85013
136336	   0	6	27324	  28136
366943	   1	5	74212	  41042
219514	   0	6	73398	  84180
450463	   1	4	53057	  61519
214459	   0	5	64759	  88269
45236	   0	7	11495	  28719
506728	   1	5	40130	  24123
356075	   1	5	11695	  21245
287425	   1	5	46017	  59785
410611	   1	4	50975	  89395
494273	   1	4	22908	  7024
291088	   1	5	17824	  64054
326834	   1	5	44154	  25652
397195	   1	6	26975	  16858
715597	   2	3	37659	  42081
488607	   2	5	89462	  47669
211001	   1	7	35120	  79247
345774	   1	6	16967	  8424
343733	   1	5	12202	  46146
616263	   3	4	41661	  37325
594637	   2	4	21173	  87122
278120	   1	5	47967	  5238
494565	   2	5	74829	  74133
361017	   1	5	49594	  8672
123966	   0	5	74493	  17250
253585	   1	5	42182	  46373
484675	   1	5	81286	  78736
318849	   1	5	50092	  59373
525419	   2	5	20990	  77184
124832	   0	6	26852	  24068
463737	   1	5	48761	  68177
214823	   0	4	76023	  30075
667097	   3	4	41183	  3385
399975	   1	6	8616	  43967
39223	   0	7	78666	  53208
309595	   1	5	38622	  57351
146866	   1	5	14432	  36132
157764	   0	4	2834	  26791
304387	   1	5	88910	  54689
356753	   1	4	63976	  60503
217288	   1	5	44292	  440
307561	   1	6	76569	  13284
406916	   1	5	19221	  59963
438948	   2	4	15607	  77919
510902	   2	5	75013	  1924
267790	   1	6	1181	  7739
563731	   2	4	10203	  50969
426702	   1	5	30361	  71092
237492	   0	5	26627	  45320
293473	   0	4	89153	  15887
715597	   2	3	44065	  19593
172733	   0	6	17300	  59778
541189	   2	4	57736	  10439
490644	   2	4	68686	  28415
189743	   1	5	86212	  11095
223279	   1	7	21467	  36722
616210	   1	4	33707	  7765
139128	   1	5	28676	  42749
448073	   1	4	16070	  40486
363179	   1	5	67118	  13547
339605	   1	6	11922	  28386
231772	   1	5	75505	  82887
203426	   1	6	78365	  81773
387631	   1	5	12651	  59117
217955	   0	4	64612	  61282
135877	   0	5	50302	  16020
224926	   1	5	70004	  8255
119500	   0	6	66901	  52874
389112	   2	5	5018	  9564
711324	   4	4	73094	  49858
564589	   2	4	32291	  62817
249641	   1	6	3436	  69870
395049	   1	5	15708	  66352
258284	   1	5	36666	  57135
294829	   1	5	39861	  10920
391029	   1	5	27426	  2731
233919	   0	6	9564	  17932
331706	   1	6	47507	  81545
156344	   1	6	80042	  16780
337424	   1	5	21637	  52972
246287	   0	6	2270	  32310
665629	   2	4	68898	  59930
292488	   1	4	42074	  62576
147165	   0	5	14973	  4697
320529	   1	5	54821	  32010
375331	   1	5	5257	  57977
517383	   2	5	66171	  52697
238770	   1	5	23819	  22709
450463	   1	4	44303	  28638
325905	   1	5	50645	  76013
500518	   2	5	8699	  77938
205563	   0	5	51711	  38073
715597	   2	3	30679	  75037
563086	   3	4	13043	  57763
578317	   2	4	11723	  78637
228534	   1	4	74858	  1398
513859	   1	5	11255	  25890
166322	   0	6	78039	  85290
90105	   0	7	8545	  13514
474857	   1	5	41271	  78292
184282	   0	4	30107	  25448
240067	   1	4	11242	  24368
711324	   2	4	3560	  584
407691	   1	5	55930	  19492
489133	   2	4	41629	  36248
338366	   1	4	37639	  41521
380882	   1	4	43059	  85558
611263	   2	4	74290	  37348
383387	   1	5	19310	  11563
150383	   1	4	49481	  18723
603990	   2	4	77447	  34210
245437	   0	5	34150	  64118
562333	   2	4	51214	  42897
242767	   1	6	70514	  39923
578317	   2	4	18465	  885
628418	   2	4	16951	  18955
306405	   1	6	84278	  36045
303821	   1	5	402	  10692
628417	   2	4	16805	  48108
173193	   1	5	28554	  22937
273047	   0	4	35642	  40657
445575	   2	5	47873	  66197
207890	   1	6	58115	  61289
173443	   1	6	87090	  76139
210267	   1	4	32783	  28608
463751	   1	5	60075	  22288
496824	   1	4	5111	  6446
715597	   3	3	41575	  45130
375300	   1	6	24449	  25280
381040	   1	5	746	  29799
450463	   2	4	88380	  22488
355138	   1	6	9757	  4250
628773	   2	4	52313	  3574
537657	   2	4	63468	  11219
432233	   1	6	58940	  31071
633046	   2	4	40111	  11429
527084	   2	5	44956	  45919
336575	   1	6	7541	  84127
536619	   1	4	74396	  29711
471349	   2	5	82457	  62473
559571	   2	4	53987	  9903
188106	   1	6	60039	  85252
128789	   1	7	62045	  33832
329322	   1	4	7965	  87537
177076	   1	7	18444	  80050
455065	   2	5	19574	  29355
205338	   0	6	55857	  32745
440221	   1	4	55448	  49045
287152	   1	6	31532	  37976
163151	   0	4	64890	  27286
166173	   0	6	44454	  29121
715597	   2	3	45570	  29364
438276	   1	5	12153	  8715
344258	   1	5	40663	  4501
450001	   1	5	46571	  11210
662797	   2	4	60894	  60332
362417	   1	4	45884	  48849
238909	   1	6	1884	  55876
543307	   2	4	20050	  53072
347224	   1	5	29264	  26679
286036	   1	5	16094	  60606
715597	   3	3	46365	  29600
150266	   0	5	79751	  57147
211356	   1	4	59409	  27329
242553	   0	6	6058	  26820
575171	   2	4	9644	  23815
585803	   2	4	74861	  18272
562721	   2	4	5121	  12186
234284	   1	5	30021	  62616
357798	   1	3	8289	  21722
353483	   1	5	43546	  56924
156189	   0	5	11025	  5568
481276	   2	5	75486	  67686
245543	   1	6	55837	  78467
230916	   0	5	50077	  46227
357798	   1	3	76662	  28912
230223	   1	5	24339	  88564
575085	   2	4	31409	  37057
557593	   2	4	18571	  4518
316939	   1	5	44638	  38525
153360	   0	5	54410	  78028
254932	   1	4	44990	  80059
333962	   2	5	36990	  75780
144656	   1	8	68856	  3136
417603	   1	5	44078	  14479
583445	   2	4	65621	  87725
513684	   2	5	15385	  16810
175056	   1	5	50923	  18163
696291	   2	4	81473	  37690
166541	   0	5	85890	  85473
413607	   1	5	87525	  59520
510033	   2	5	8995	  56930
187642	   1	5	66432	  35810
211652	   0	5	44395	  70551
302107	   1	6	87868	  78042
542663	   2	5	64519	  68091
457159	   1	6	4782	  29519
375318	   1	5	47487	  44372
414425	   2	6	37883	  1600
239848	   1	6	39970	  84379
381705	   1	5	67908	  13927
295367	   1	5	39837	  39918
329890	   1	6	42288	  16006
612702	   2	4	10302	  55502
413928	   2	4	589	  19109
29906	   0	7	61293	  74669
232339	   0	6	26619	  51340
138944	   0	6	7797	  54322
202236	   1	5	43754	  2674
439920	   1	5	84529	  33125
449581	   2	5	80419	  58968
186977	   1	6	19739	  24168
359674	   1	5	74404	  70556
274105	   1	5	11989	  61188
542429	   2	5	72676	  71363
365499	   1	5	11452	  21364
421627	   1	5	66286	  13696
449302	   2	5	9574	  53968
441102	   1	6	80588	  45252
241732	   1	5	20561	  58711
493945	   2	5	69407	  89220
409582	   2	6	22718	  367
277223	   1	5	4111	  54543
203639	   1	7	38551	  53066
205597	   1	6	17614	  17233
230411	   0	6	75004	  31058
458356	   2	5	79640	  64454
147380	   0	6	18352	  57737
467993	   1	4	75829	  89699
185328	   0	4	23953	  30021
67108	   1	5	17461	  79555
527694	   2	4	62238	  11848
304094	   1	7	19865	  26807
285795	   1	5	85081	  39721
591389	   2	4	77125	  20929
82382	   0	6	19644	  28259
251668	   1	4	74842	  4641
306924	   1	5	45331	  15988
441083	   1	4	83703	  40162
103150	   0	7	37835	  36103
346834	   1	4	50169	  50579
73993	   1	6	5726	  32825
186901	   1	5	64742	  52170
461477	   1	4	6311	  85647
225822	   0	5	12680	  43828
116700	   0	5	66248	  32253
312059	   1	6	43065	  45730
493541	   2	5	81879	  55734
264513	   1	6	85650	  72921
201685	   1	6	65054	  24907
362489	   1	5	1006	  72554
147914	   1	5	74504	  53654
182081	   0	5	21419	  15869
104790	   1	4	17890	  30255
144345	   0	6	26030	  79577
471357	   2	5	81333	  4973
309798	   1	6	67556	  22854
329661	   1	5	77852	  19031
597589	   2	4	84479	  88080
440852	   1	5	31753	  34023
388963	   1	5	35603	  54850
258497	   0	5	77302	  29300
189210	   1	6	23307	  15446
454252	   1	5	23676	  50626
328671	   1	6	4536	  67984
341914	   1	4	78161	  3115
639382	   2	4	36194	  11341
357798	   1	3	28152	  79222
363240	   1	5	68262	  80319
353903	   2	5	47820	  73546
147025	   1	6	17321	  15072
195524	   1	6	10831	  86779
516013	   2	4	84447	  46303
281486	   1	4	5500	  51851
533617	   2	4	11534	  38457
477672	   1	6	75930	  76983
390042	   2	6	6713	  1412
313122	   0	5	23807	  18413
340836	   1	5	39432	  21679
564589	   2	4	3940	  63142
327407	   1	5	54133	  4483
504721	   2	5	6547	  24241
296854	   1	5	23161	  50986
287644	   1	6	20426	  22128
462321	   1	5	1621	  19725
77923	   1	5	71269	  23556
595325	   2	5	340	  35642
207579	   1	6	34980	  83204
143763	   1	5	34482	  82042
191871	   1	4	39274	  78492
486896	   2	6	55698	  84982
185328	   1	4	22444	  64183
274566	   1	5	11587	  26449
120361	   0	5	28139	  42631
95078	   0	6	74549	  18297
296474	   1	5	58889	  44125
218795	   1	6	46186	  28646
107162	   1	6	82272	  23250
281212	   1	6	33083	  69635
316051	   1	5	21182	  28158
211693	   1	6	31890	  50050
365173	   2	5	32575	  3279
531999	   1	5	89622	  2721
95503	   0	6	704	  57914
312745	   1	6	24664	  21241
230866	   0	5	22121	  9992
450955	   2	4	59363	  61104
319067	   1	5	19652	  72868
325152	   1	5	56036	  20537
185328	   1	4	25370	  63329
471346	   1	4	42836	  3431
402469	   1	5	67695	  60529
279510	   0	5	11280	  82873
337426	   1	5	63026	  10843
148131	   1	7	74058	  26395
347980	   1	6	66252	  57512
30466	   0	7	25731	  41848
398916	   2	5	28803	  14147
111420	   1	6	34421	  49869
689793	   2	4	74049	  68985
138083	   1	5	60772	  39700
317159	   1	6	4258	  22376
39431	   0	6	1180	  45420
66951	   0	6	48694	  43695
123239	   0	5	30507	  88851
345424	   1	5	31604	  39977
309570	   1	5	88032	  41431
120453	   0	6	28526	  54093
133467	   1	6	54038	  3559
467485	   1	5	81005	  14474
459130	   2	4	2497	  87731
330601	   2	5	57072	  62831
158496	   0	6	34590	  10417
393035	   2	5	71993	  59857
108510	   1	4	8685	  9691
266719	   1	5	34232	  58793
524354	   2	5	4567	  54615
530926	   2	5	4111	  5741
464399	   2	4	62170	  37487
61296	   0	6	58875	  33721
209157	   1	5	648	  46830
233527	   1	4	78906	  35425
179851	   0	5	15408	  59924
518350	   2	5	59835	  60559
444005	   1	5	28946	  69416
246389	   1	6	26472	  53363
334812	   1	6	16886	  60574
214546	   1	6	59614	  54765
389853	   1	5	30887	  11817
298551	   1	4	69277	  80457
481429	   1	4	75241	  76526
371797	   2	5	82745	  45211
232930	   0	5	46552	  82246
334502	   1	5	75705	  49911
395902	   1	5	5345	  82296
474005	   1	5	19733	  81560
260432	   0	5	31523	  75260
405307	   1	5	1633	  76936
197076	   1	4	87216	  78794
675457	   3	4	64551	  55629
517245	   2	4	63908	  17147
425959	   2	5	82165	  7492
280487	   1	5	61856	  21103
318134	   1	5	68492	  77897
433153	   2	5	40403	  31045
341831	   1	5	70927	  53622
239896	   1	6	42277	  21688
401968	   2	5	68535	  57940
245539	   1	4	75149	  14346
163735	   1	5	2229	  55251
214771	   1	5	18183	  77105
293626	   1	5	78243	  8719
38076	   0	5	19355	  30738
327266	   1	5	71698	  31008
305673	   1	6	35922	  75583
88208	   0	6	7685	  39805
244014	   1	6	51661	  28047
59763	   1	5	39216	  31655
335275	   1	5	5837	  66681
526018	   2	5	76318	  69165
110635	   0	6	70762	  46667
289170	   1	4	69836	  63275
217996	   1	4	27916	  68036
357798	   1	3	2418	  19122
408271	   2	5	30132	  57587
369865	   2	6	28445	  43523
270518	   1	6	3611	  71800
534360	   2	4	78167	  1601
229252	   0	6	47657	  14525
327075	   1	5	60889	  30926
96852	   0	5	69953	  56633
348463	   1	5	81892	  32953
482921	   3	5	24279	  69736
414255	   2	4	20476	  74890
502957	   1	4	12705	  35723
329372	   1	5	68006	  88528
201216	   1	4	43854	  56504
300256	   1	4	26671	  67162
276737	   1	5	81148	  73346
105270	   1	4	73942	  72352
75228	   0	5	61368	  40800
124644	   1	5	30776	  42379
376669	   1	6	24537	  41006
519813	   1	4	74232	  30748
182037	   0	6	24769	  77755
204574	   0	6	65025	  39402
344679	   1	5	14961	  10670
441974	   1	4	4543	  45483
453493	   1	5	50845	  48939
463109	   1	4	12228	  67184
578317	   2	4	70510	  12054
319148	   1	5	56030	  58156
89946	   0	6	20821	  74885
628418	   2	4	7656	  54643
77640	   0	6	48036	  67364
88194	   0	5	4324	  55058
430624	   2	5	66263	  54280
510243	   1	4	71500	  3153
352143	   2	5	33074	  70977
679649	   2	4	16716	  30703
131755	   1	7	40096	  69846
290278	   1	5	52935	  63835
417070	   2	6	33721	  59547
225488	   1	5	13033	  85432
271958	   0	5	14388	  31300
283817	   1	5	34450	  27745
131806	   0	5	1453	  29136
151908	   1	6	37156	  17242
594637	   2	4	45575	  56783
114278	   0	6	76020	  6677
169973	   0	5	69275	  88642
121784	   1	5	53687	  71770
269526	   2	4	35038	  5567
381045	   1	5	63269	  57160
219243	   1	5	2791	  66833
403453	   2	5	32376	  86509
278707	   2	5	45652	  7255
230656	   1	5	57256	  28948
368909	   2	5	62676	  78542
502085	   3	4	55588	  78877
193149	   1	5	32263	  82978
112632	   1	5	67809	  84628
399906	   2	6	58578	  78977
269788	   1	6	14995	  9323
374423	   1	6	88043	  38699
265203	   1	6	72564	  35447
653653	   2	4	70797	  55320
587721	   2	4	8017	  31280
92198	   1	7	46111	  2637
109127	   1	4	47428	  30194
281344	   1	6	55849	  86296
448050	   1	5	54922	  48305
284102	   2	5	69212	  85207
290041	   2	4	43043	  88542
285829	   1	5	14692	  46201
313511	   1	6	33190	  34996
505440	   2	4	3407	  6561
714083	   2	4	4900	  78691
242886	   1	5	43110	  49041
230957	   1	5	20775	  27036
217653	   1	6	46486	  12484
284975	   1	5	78828	  22575
141861	   1	6	61153	  48905
569927	   2	5	17572	  38456
245043	   1	5	82090	  54721
290097	   1	5	49151	  83367
156472	   1	5	14485	  70950
61381	   0	4	4661	  81101
695246	   2	4	18642	  31033
318428	   1	5	67027	  13029
282683	   1	5	8272	  79922
272278	   1	4	70478	  64213
344887	   2	5	23146	  3081
286424	   1	6	84770	  8704
163152	   1	5	12785	  73807
67251	   1	6	85473	  65702
337189	   1	6	65036	  71882
432551	   2	6	38256	  73521
269365	   1	5	32490	  75385
439481	   2	4	21571	  34324
185328	   1	4	77367	  84621
293472	   2	5	56523	  319
357798	   1	3	83930	  56667
207670	   1	5	20125	  15547
307599	   1	5	27784	  73437
280511	   1	6	15180	  18421
401827	   2	5	10993	  56292
357798	   1	3	3296	  63830
688085	   2	5	7066	  16032
568011	   2	4	21984	  59696
282349	   1	4	66146	  44043
569228	   2	5	10244	  16458
160586	   0	5	52455	  23161
597103	   2	4	73163	  10337
322941	   1	5	11319	  80939
587317	   2	4	73297	  61832
364157	   1	5	18747	  67668
391524	   1	4	59431	  77557
185328	   0	4	41228	  58820
233646	   1	4	30376	  63471
117258	   0	6	88584	  20975
633046	   2	4	3767	  41859
483160	   1	6	46496	  34040
346365	   1	5	60084	  16030
275571	   1	6	60763	  23729
405994	   1	5	85523	  88092
78679	   0	6	60247	  23161
510665	   2	4	64078	  36265
400536	   2	5	58298	  3864
327343	   1	6	35029	  24065
502085	   1	4	55353	  14804
122893	   0	5	10160	  46453
236280	   1	6	3401	  50949
338211	   1	5	84822	  41768
342269	   1	5	27789	  21838
204144	   1	5	31698	  65151
242041	   1	6	77385	  21816
366850	   1	5	22750	  58106
45630	   0	5	24278	  12950
243272	   0	5	40819	  29580
585879	   2	4	47911	  13766
631532	   2	4	78694	  19559
300145	   1	6	37202	  40021
522644	   2	5	51630	  20390
484155	   1	6	49791	  84915
689389	   2	4	50387	  33344
603990	   2	4	89361	  61428
187543	   0	5	83363	  42425
689389	   2	4	42383	  27213
319122	   1	5	540	  47050
331358	   1	6	20929	  53529
689389	   2	4	77032	  5749
471637	   1	5	73942	  50626
204739	   1	6	2062	  4337
379037	   2	5	41964	  83529
273140	   1	6	37401	  85264
186774	   0	7	11245	  50461
223315	   0	6	1860	  88756
476475	   1	5	8123	  86762
292974	   0	6	25003	  40543
438292	   2	4	72909	  49506
563731	   2	4	63832	  18315
278895	   1	5	35854	  29969
102359	   0	5	39791	  60308
169633	   1	5	34033	  40240
227217	   1	6	64979	  12576
361663	   1	5	16298	  50661
213875	   0	6	70826	  51303
85923	   0	6	28475	  8230
61878	   1	5	88750	  44578
183078	   0	5	65636	  70732
476468	   3	5	34965	  47423
465123	   2	4	71129	  5189
214096	   0	5	15104	  10059
224228	   0	5	37141	  1337
237961	   1	6	73518	  15331
190418	   1	6	54480	  4508
557047	   1	4	1568	  53044
291073	   1	5	50802	  22709
560284	   1	4	26066	  43507
181675	   0	5	80467	  63172
631022	   2	4	24142	  50372
338872	   1	5	88746	  76760
90786	   1	6	14276	  60379
225546	   1	5	81875	  62296
424401	   1	5	17043	  49784
563119	   2	4	69002	  64115
94299	   1	5	40926	  20418
156761	   0	6	27273	  30121
89322	   0	6	41682	  12338
577490	   2	5	28154	  66046
168975	   0	6	18580	  17031
374316	   1	5	27823	  58713
351108	   1	4	41871	  69417
450463	   2	4	38430	  52890
569653	   1	4	31007	  51071
351108	   1	4	54644	  20900
307941	   1	5	62611	  66570
587721	   2	4	73255	  46118
333849	   2	5	59066	  48436
539295	   2	4	2660	  6562
439653	   2	5	26998	  68393
187619	   1	6	78244	  34433
334286	   2	6	27210	  78969
276192	   1	5	81821	  61053
137582	   1	4	72974	  72586
344063	   1	5	6169	  54955
221788	   1	6	60489	  45817
54590	   0	6	23590	  60513
232283	   0	5	58424	  12594
216281	   1	4	24612	  50924
291559	   1	6	52756	  15087
281119	   1	6	23244	  39900
457846	   2	5	56656	  56154
437617	   1	5	55942	  5869
379958	   2	6	39189	  6555
147497	   0	5	4244	  13647
281899	   1	5	27342	  78393
286731	   1	5	35771	  82550
153071	   1	4	73497	  40627
300616	   1	5	29694	  13231
281635	   1	5	34317	  41273
524039	   1	5	66225	  64871
159230	   1	6	20724	  60393
453097	   1	4	18729	  78367
57841	   0	7	17862	  74097
53780	   0	7	31276	  55196
529263	   3	4	31121	  43584
341974	   1	5	70388	  18761
266395	   1	6	61776	  82795
260736	   1	5	18914	  56319
530777	   1	4	73555	  6924
367222	   1	5	41729	  68547
90961	   1	7	61153	  46708
496204	   2	4	7777	  74043
190056	   0	4	88016	  88369
557005	   2	5	88125	  83732
127057	   1	6	25521	  25844
275940	   1	4	5125	  14420
325366	   1	6	54455	  87607
550241	   2	4	70335	  3265
552961	   2	5	34616	  48006
347875	   1	5	84331	  80624
624382	   2	4	46231	  31014
125930	   1	6	80211	  68000
358365	   1	6	10761	  22434
95541	   1	5	30165	  80771
312496	   1	5	55291	  18756
133123	   0	6	58850	  81643
43347	   0	7	84660	  73426
178638	   0	5	13702	  81791
252636	   1	5	1377	  18252
478449	   1	5	82657	  7060
376748	   1	6	3375	  27586
412641	   2	5	26228	  82786
147402	   0	4	32645	  11743
715597	   2	3	33485	  30616
437881	   1	6	82304	  35149
65937	   0	6	81880	  47072
350424	   2	5	9398	  50157
407509	   1	5	15125	  28876
390417	   1	5	57274	  22153
568262	   2	4	84255	  30356
368587	   1	5	60995	  26822
389593	   1	5	6782	  64653
329468	   1	5	75407	  44292
556213	   1	4	51558	  64372
129480	   1	5	17869	  64482
265388	   1	4	16813	  4036
351976	   1	6	35532	  7115
656350	   2	4	29177	  65106
298253	   1	5	53441	  2177
306258	   1	6	22508	  88417
338713	   1	5	64383	  80320
226594	   1	6	77601	  50464
144479	   0	4	66890	  8331
163489	   0	5	31869	  74610
474886	   1	4	32349	  32628
198735	   1	6	31771	  59818
229949	   1	6	64676	  81136
357798	   1	3	19722	  42289
205504	   1	6	33008	  15490
37990	   0	5	7850	  54840
338282	   1	4	32721	  21688
345814	   1	4	16488	  21619
31358	   0	6	71118	  25036
74871	   1	5	35871	  71456
494182	   1	4	899	  9827
455444	   1	5	26947	  31039
159203	   0	5	28069	  5985
448949	   1	4	33229	  69241
662797	   2	4	35283	  72630
612225	   1	4	67367	  17985
463045	   2	5	32180	  56677
492475	   2	5	6028	  38701
240199	   1	6	67710	  8456
220206	   0	5	55480	  60176
502117	   1	4	80013	  81524
304989	   1	5	7228	  47790
192536	   1	6	4857	  69808
423194	   1	5	73587	  52407
292668	   0	4	88235	  65508
209828	   1	6	15176	  54526
270151	   1	6	30033	  62050
687805	   3	4	76209	  39767
166758	   1	6	37048	  11970
246788	   1	7	80201	  20625
332453	   1	5	64532	  35153
264863	   1	6	16098	  42577
317080	   1	5	59467	  20392
207069	   1	7	49707	  16468
382347	   2	5	4077	  10598
55262	   0	5	37095	  11577
501805	   2	4	14278	  34587
130157	   0	6	86032	  18641
107808	   1	6	36181	  1064
388251	   1	6	48155	  57919
241662	   1	6	2361	  88805
667661	   2	4	75654	  29419
130641	   0	6	73566	  65938
714083	   2	4	80776	  13467
421023	   1	6	839	  57931
306244	   1	5	49427	  17645
448015	   1	5	89730	  18463
302979	   1	6	46716	  74827
378831	   1	5	27486	  46048
169132	   1	6	4011	  57380
417569	   1	5	35288	  10727
195698	   1	5	36796	  9899
344157	   2	5	86027	  18904
323745	   1	4	61831	  75509
188369	   1	5	8466	  58522
715597	   2	3	18320	  25185
509299	   2	5	32183	  52416
454962	   2	5	77782	  12500
503594	   1	5	7147	  43997
117537	   0	5	45656	  13954
336455	   1	5	43172	  50738
346059	   1	5	55437	  6463
542562	   1	4	52801	  73583
417607	   1	5	63308	  47572
371642	   1	5	28282	  35969
541057	   2	5	12822	  85721
350445	   1	5	87237	  87329
707237	   2	4	79412	  47595
264312	   1	6	24947	  23373
381411	   1	5	57699	  68098
